site_id,species,psi_hat
RMQS_25_AVESSAC_831,Agyneta affinis,0.9999999982368597
RMQS_25_BIOL_1517,Agyneta affinis,0.9999999982368597
RMQS_25_ALLINGES_1275,Agyneta mollis,0.9999981660771728
RMQS_25_AVESSAC_831,Agyneta mollis,0.9999981660771728
RMQS_25_BEAUCHENE_438,Agyneta mollis,0.9999981660771728
RMQS_25_BIOL_1517,Agyneta mollis,0.9999981660771728
RMQS_25_CHAMBLAC_325,Agyneta mollis,0.9999981660771728
RMQS_25_CHATEAU-L'EVEQUE_1578,Agyneta mollis,0.9999981660771728
RMQS_25_CHATRES-SUR-CHER_997,Agyneta mollis,0.9999981660771728
RMQS_25_ESPAGNAC_1584,Agyneta mollis,0.9999981660771728
RMQS_25_FONDETTES_946,Agyneta mollis,0.9999981660771728
RMQS_25_JOUILLAT_1295,Agyneta mollis,0.9999981660771728
RMQS_25_LUGNY-LES-CHAROLLES_1264,Agyneta mollis,0.9999981660771728
RMQS_25_MELLERAY_680,Agyneta mollis,0.9999981660771728
RMQS_25_PAUILLAC_1571,Agyneta mollis,0.9999981660771728
RMQS_25_POMMERAYE_939,Agyneta mollis,0.9999981660771728
RMQS_25_TRIAIZE_1238,Agyneta mollis,0.9999981660771728
RMQS_25_YGRANDE_1216,Agyneta mollis,0.9999981660771728
RMQS_25_AILLEVILLE_640,Agyneta rurestris,0.999988961296614
RMQS_25_BEZIERS_2161,Agyneta rurestris,0.999988961296614
RMQS_25_CANET-DE-SALARS_1882,Agyneta rurestris,0.999988961296614
RMQS_25_CUGNEY_970,Agyneta rurestris,0.999988961296614
RMQS_25_DOMPAIRE_647,Agyneta rurestris,0.999988961296614
RMQS_25_EBERSHEIM_594,Agyneta rurestris,0.999988961296614
RMQS_25_EPANNES_1283,Agyneta rurestris,0.999988961296614
RMQS_25_FONDETTES_946,Agyneta rurestris,0.999988961296614
RMQS_25_HORPS_557,Agyneta rurestris,0.999988961296614
RMQS_25_LESCOUT_2110,Agyneta rurestris,0.999988961296614
RMQS_25_PAUILLAC_1571,Agyneta rurestris,0.999988961296614
RMQS_25_PERREUX_803,Agyneta rurestris,0.999988961296614
RMQS_25_POMMERAYE_939,Agyneta rurestris,0.999988961296614
RMQS_25_SCEAUX-DU-GATINAIS_688,Agyneta rurestris,0.999988961296614
RMQS_25_ALLANCHE_1589,Agyneta simplicitarsis,0.9999977830033987
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Agyneta simplicitarsis,0.9999977830033987
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Agyneta simplicitarsis,0.9999977830033987
RMQS_25_YGRANDE_1216,Agyneta simplicitarsis,0.9999977830033987
RMQS_25_LONDE-LES-MAURES_2207,Alopecosa albofasciata,0.9999888411925735
RMQS_25_RAUVILLE-LA-BIGOT_147,Alopecosa albofasciata,0.9999888411925735
RMQS_25_ROCBARON_2172,Alopecosa albofasciata,0.9999888411925735
RMQS_25_SALON-DE-PROVENCE_2079,Alopecosa albofasciata,0.9999888411925735
RMQS_25_ALLINGES_1275,Alopecosa cuneata,0.9999999117001386
RMQS_25_AVESSAC_831,Alopecosa cuneata,0.9999999117001386
RMQS_25_BAZORDAN_2186,Alopecosa cuneata,0.9999999117001386
RMQS_25_BEAUCHENE_438,Alopecosa cuneata,0.9999999117001386
RMQS_25_BESSE_1747,Alopecosa cuneata,0.9999999117001386
RMQS_25_BIOL_1517,Alopecosa cuneata,0.9999999117001386
RMQS_25_CHATEAU-L'EVEQUE_1578,Alopecosa cuneata,0.9999999117001386
RMQS_25_CHATRES-SUR-CHER_997,Alopecosa cuneata,0.9999999117001386
RMQS_25_ESPAGNAC_1584,Alopecosa cuneata,0.9999999117001386
RMQS_25_HORPS_557,Alopecosa cuneata,0.9999999117001386
RMQS_25_HOUTAUD_1107,Alopecosa cuneata,0.9999999117001386
RMQS_25_LESCOUT_2110,Alopecosa cuneata,0.9999999117001386
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Alopecosa cuneata,0.9999999117001386
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Alopecosa cuneata,0.9999999117001386
RMQS_25_YGRANDE_1216,Alopecosa cuneata,0.9999999117001386
RMQS_25_DAMBACH-LA-VILLE_10594,Alopecosa farinosa,0.9999999999978435
RMQS_25_GEDRE_2269,Alopecosa farinosa,0.9999999999978435
RMQS_25_ALLANCHE_1589,Aulonia albimana,0.9999999918180674
RMQS_25_ALLINGES_1275,Aulonia albimana,0.9999999918180674
RMQS_25_ARFEUILLES_1345,Aulonia albimana,0.9999999918180674
RMQS_25_AVESSAC_831,Aulonia albimana,0.9999999918180674
RMQS_25_BESSE_1747,Aulonia albimana,0.9999999918180674
RMQS_25_CHATEAU-L'EVEQUE_1578,Aulonia albimana,0.9999999918180674
RMQS_25_CHATRES-SUR-CHER_997,Aulonia albimana,0.9999999918180674
RMQS_25_CLEMONT_903,Aulonia albimana,0.9999999918180674
RMQS_25_ESPAGNAC_1584,Aulonia albimana,0.9999999918180674
RMQS_25_GAREIN_1911,Aulonia albimana,0.9999999918180674
RMQS_25_JOUILLAT_1295,Aulonia albimana,0.9999999918180674
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Aulonia albimana,0.9999999918180674
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Aulonia albimana,0.9999999918180674
RMQS_25_SAINT-GERMAIN_637,Aulonia albimana,0.9999999918180674
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Aulonia albimana,0.9999999918180674
RMQS_25_SAINT-SAUVEUR-SUR-TINEE_1904,Aulonia albimana,0.9999999918180674
RMQS_25_SANGUINET_1778,Aulonia albimana,0.9999999918180674
RMQS_25_AILLEVILLE_640,Bathyphantes gracilis,0.9999903749937851
RMQS_25_ALLINGES_1275,Bathyphantes gracilis,0.9999903749937851
RMQS_25_ARFEUILLES_1345,Bathyphantes gracilis,0.9999903749937851
RMQS_25_AZAY-LE-FERRON_1126,Bathyphantes gracilis,0.9999903749937851
RMQS_25_BEAUCHENE_438,Bathyphantes gracilis,0.9999903749937851
RMQS_25_CHAMBLAC_325,Bathyphantes gracilis,0.9999903749937851
RMQS_25_LITZ_199,Bathyphantes gracilis,0.9999903749937851
RMQS_25_NAIZIN_663,Bathyphantes gracilis,0.9999903749937851
RMQS_25_PAUILLAC_1571,Bathyphantes gracilis,0.9999903749937851
RMQS_25_PERREUX_803,Bathyphantes gracilis,0.9999903749937851
RMQS_25_RAUVILLE-LA-BIGOT_147,Bathyphantes gracilis,0.9999903749937851
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Bathyphantes gracilis,0.9999903749937851
RMQS_25_TRIAIZE_1238,Bathyphantes gracilis,0.9999903749937851
RMQS_25_YGRANDE_1216,Bathyphantes gracilis,0.9999903749937851
RMQS_25_CHATRES-SUR-CHER_997,Centromerus incilium,0.9999996095279601
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Centromerus incilium,0.9999996095279601
RMQS_25_ALLANCHE_1589,Centromerus sylvaticus,0.9999949220643372
RMQS_25_BETTEVILLE_153,Centromerus sylvaticus,0.9999949220643372
RMQS_25_DOMPAIRE_647,Centromerus sylvaticus,0.9999949220643372
RMQS_25_ESPAGNAC_1584,Centromerus sylvaticus,0.9999949220643372
RMQS_25_ARFEUILLES_1345,Ceratinella brevis,0.9999969025687732
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Ceratinella brevis,0.9999969025687732
RMQS_25_ROCBARON_2172,Ceratinella brevis,0.9999969025687732
RMQS_25_DAMBACH-LA-VILLE_10594,Civizelotes civicus,0.9999925541287444
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Civizelotes civicus,0.9999925541287444
RMQS_25_AVESSAC_831,Collinsia inerrans,0.999968184599339
RMQS_25_BEAUCHENE_438,Collinsia inerrans,0.999968184599339
RMQS_25_CHAMBLAC_325,Collinsia inerrans,0.999968184599339
RMQS_25_HORPS_557,Collinsia inerrans,0.999968184599339
RMQS_25_NAIZIN_663,Collinsia inerrans,0.999968184599339
RMQS_25_RAUVILLE-LA-BIGOT_147,Collinsia inerrans,0.999968184599339
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Collinsia inerrans,0.999968184599339
RMQS_25_CHAMONIX-MONT-BLANC_1402,Cybaeus tetricus,0.9999999991606052
RMQS_25_SUSVILLE_1685,Cybaeus tetricus,0.9999999991606052
RMQS_25_FONDETTES_946,Dicymbium nigrum,0.9999999994194819
RMQS_25_JOUILLAT_1295,Dicymbium nigrum,0.9999999994194819
RMQS_25_LIVRE-SUR-CHANGEON_612,Dicymbium nigrum,0.9999999994194819
RMQS_25_AILLEVILLE_640,Diplocephalus graecus,0.999997030847908
RMQS_25_BEZIERS_2161,Diplocephalus graecus,0.999997030847908
RMQS_25_CHAUSSEE-SUR-MARNE_401,Diplocephalus graecus,0.999997030847908
RMQS_25_EPANNES_1283,Diplocephalus graecus,0.999997030847908
RMQS_25_FONDETTES_946,Diplocephalus graecus,0.999997030847908
RMQS_25_LESCOUT_2110,Diplocephalus graecus,0.999997030847908
RMQS_25_MONT-PRES-CHAMBORD_899,Diplocephalus graecus,0.999997030847908
RMQS_25_PAUILLAC_1571,Diplocephalus graecus,0.999997030847908
RMQS_25_POMMERAYE_939,Diplocephalus graecus,0.999997030847908
RMQS_25_SALON-DE-PROVENCE_2079,Diplocephalus graecus,0.999997030847908
RMQS_25_SCEAUX-DU-GATINAIS_688,Diplocephalus graecus,0.999997030847908
RMQS_25_TRIAIZE_1238,Diplocephalus graecus,0.999997030847908
RMQS_25_LITZ_199,Drassyllus lutetianus,0.9999861808065083
RMQS_25_NAIZIN_663,Drassyllus lutetianus,0.9999861808065083
RMQS_25_PAUILLAC_1571,Drassyllus lutetianus,0.9999861808065083
RMQS_25_PERREUX_803,Drassyllus lutetianus,0.9999861808065083
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Drassyllus lutetianus,0.9999861808065083
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Drassyllus lutetianus,0.9999861808065083
RMQS_25_ALLANCHE_1589,Drassyllus praeficus,0.9999920053733057
